Date,StockCode,StockName,EntrySignal,SignalGrade,SignalStrength,SignalReason,EntryPrice,StopLoss,Target1,Target2,RiskReward,Outcome,ExitPrice,ReturnPct,HitType,VolumeSurge,MarketPhase
2025-12-29,UNTR,United Tractors Tbk.,BUY - AKUMULASI,C,42,NonReg 3.4% | Avg Rp39jt | Asing: NET BUY | Above MA Stack,29600.0,28712.0,30488.0,31376.0,2.0,LOSS,29500.0,-0.33783783783783783,CLOSE,0.7096183495171892,Trending Up
2025-12-30,IMPC,Impack Pratama Industri Tbk.,BUY - AKUMULASI,B,60,NonReg 839.0% | Avg Rp12jt | Asing: NET BUY | Above MA Stack,3930.0,3812.0,4048.0,4166.0,2.0,WIN,3930.0,0.0,CLOSE,0.8944137312513804,Trending Up
2025-12-30,SMIL,Sarana Mitra Luas Tbk.,BUY - AKUMULASI,B,48,NonReg 41.2% | Avg Rp6jt | Asing: NET BUY | Above MA Stack + Tweezer Bottom,362.0,351.0,373.0,384.0,2.0,LOSS,351.0,-3.0386740331491713,STOP_LOSS,0.3660405499150241,Sideways
2025-12-30,UNVR,Unilever Indonesia Tbk.,BUY - AKUMULASI,B,56,NonReg 75.1% | Avg Rp10jt | Asing: NET BUY,2600.0,2522.0,2678.0,2756.0,2.0,WIN,2620.0,0.7692307692307693,CLOSE,0.9582618455864668,Trending Down
2025-12-30,ISAT,Indosat Tbk.,BUY - REVERSAL,B,65,Dip -4.9% | Pos 0/100 | Vol 1.1x,2320.0,2204.0,2390.0,2459.0,1.2,WIN,2360.0,1.7241379310344827,CLOSE,1.0562101198836409,Sideways
2025-12-30,MINA,Sanurhasta Mitra Tbk.,BUY - MOMENTUM,A,72,Naik +5.5% | Vol 1.4x | Fase: Trending Up | Bullish Marubozu + EMA5 Breakout,382.0,367.0,393.0,405.0,1.5,WIN,405.0,6.020942408376963,TARGET2,1.3573885657032194,Trending Up
2025-12-30,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,49,NonReg 24.5% | Avg Rp17jt | Asing: NET BUY,3480.0,3376.0,3584.0,3689.0,2.0,LOSS,3470.0,-0.28735632183908044,CLOSE,0.4780949633812561,Trending Down
2025-12-30,ASLI,Asri Karya Lestari Tbk.,BUY - AKUMULASI,B,61,NonReg 13.2% | Avg Rp5jt | Asing: NET BUY | EMA5 Breakout,520.0,504.0,536.0,551.0,2.0,LOSS,504.0,-3.076923076923077,STOP_LOSS,1.4094878774897102,Trending Down
2025-12-30,PGAS,Perusahaan Gas Negara Tbk.,BUY - AKUMULASI,B,47,NonReg 49.2% | Avg Rp10jt | Asing: NET BUY | Above MA Stack,1910.0,1853.0,1967.0,2025.0,2.0,WIN,1930.0,1.0471204188481675,CLOSE,0.8011734824710293,Trending Up
2025-12-30,BMRI,Bank Mandiri (Persero) Tbk.,BUY - AKUMULASI,B,47,NonReg 5.7% | Avg Rp29jt | Asing: NET BUY | Above MA Stack,5100.0,4947.0,5253.0,5406.0,2.0,LOSS,5075.0,-0.49019607843137253,CLOSE,0.8092432127734882,Trending Up
2025-12-30,ADMR,Alamtri Minerals Indonesia Tbk.,BUY - REVERSAL,C,31,Dip -2.5% | Pos 71/100 | Golden Cross (EMA5/10) + Above MA Stack,1560.0,1502.0,1607.0,1654.0,1.6,WIN,1654.0,6.0256410256410255,TARGET2,0.9430401262317977,Trending Up
2025-12-30,INDF,Indofood Sukses Makmur Tbk.,BUY - AKUMULASI,B,55,NonReg 21.8% | Avg Rp12jt | Asing: NET BUY | Inverted Hammer,6775.0,6572.0,6978.0,7182.0,2.0,LOSS,6675.0,-1.4760147601476015,CLOSE,0.7436199579121605,Sideways
2025-12-30,HRUM,Harum Energy Tbk.,BUY - MOMENTUM,B,59,Naik +0.9% | Vol 1.7x | Fase: Trending Up | Above MA Stack,1075.0,1032.0,1107.0,1129.0,1.25,WIN,1129.0,5.023255813953488,TARGET2,1.6753167527444361,Trending Up
2025-12-30,TPIA,Chandra Asri Pacific Tbk.,BUY - AKUMULASI,C,30,NonReg 4.4% | Avg Rp12jt,7000.0,6790.0,7210.0,7420.0,2.0,WIN,7125.0,1.7857142857142856,CLOSE,0.8240930313487805,Trending Down
2026-01-02,EMTK,Elang Mahkota Teknologi Tbk.,BUY - AKUMULASI,B,49,NonReg 11.8% | Avg Rp7jt | Asing: NET BUY | Tweezer Bottom,1100.0,1067.0,1133.0,1166.0,2.0,LOSS,1067.0,-3.0,STOP_LOSS,0.5141534181023607,Trending Down
2026-01-02,MAPI,Mitra Adiperkasa Tbk.,BUY - AKUMULASI,B,50,NonReg 15.5% | Avg Rp7jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,1180.0,1145.0,1215.0,1251.0,2.0,WIN,1185.0,0.423728813559322,CLOSE,0.8206383566195762,Trending Down
2026-01-02,OASA,Maharaksa Biru Energi Tbk.,BUY - REVERSAL,C,27,Dip -2.3% | Pos 57/100 | Vol 1.0x | Above MA Stack,258.0,245.0,266.0,273.0,1.2,WIN,273.0,5.813953488372093,TARGET2,1.0351677003829423,Trending Up
2026-01-02,MIDI,Midi Utama Indonesia Tbk.,BUY - REVERSAL,B,47,Dip -3.6% | Pos 50/100 | Vol 2.6x | Volume Surge 2x,376.0,361.0,387.0,399.0,1.46,LOSS,372.0,-1.0638297872340425,CLOSE,2.617764457014742,Trending Up
2026-01-02,CDIA,Chandra Daya Investasi Tbk.,BUY - AKUMULASI,B,50,NonReg 3.1% | Avg Rp7jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,1715.0,1664.0,1766.0,1818.0,2.0,LOSS,1700.0,-0.8746355685131195,CLOSE,1.220704296983824,Trending Down
2026-01-02,IMPC,Impack Pratama Industri Tbk.,BUY - AKUMULASI,B,53,NonReg 4.0% | Avg Rp20jt | Asing: NET BUY | Above MA Stack,3930.0,3812.0,4048.0,4166.0,2.0,LOSS,3910.0,-0.5089058524173028,CLOSE,1.1279411951475018,Trending Up
2026-01-05,MORA,Mora Telematika Indonesia Tbk.,BUY - AKUMULASI,B,51,NonReg 61.5% | Avg Rp10jt | Asing: NET BUY | Bullish Pin Bar + Above MA Stack,11900.0,11543.0,12257.0,12614.0,2.0,WIN,12614.0,6.0,TARGET2,0.6655093810275293,Trending Up
2026-01-05,INDF,Indofood Sukses Makmur Tbk.,BUY - AKUMULASI,B,67,NonReg 24.2% | Avg Rp10jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,6850.0,6644.0,7056.0,7261.0,2.0,WIN,7000.0,2.18978102189781,CLOSE,1.8396968429092524,Trending Down
2026-01-05,EMTK,Elang Mahkota Teknologi Tbk.,BUY - AKUMULASI,C,35,NonReg 7.8% | Avg Rp5jt | Asing: NET BUY,1075.0,1043.0,1107.0,1140.0,2.0,WIN,1107.0,2.9767441860465116,TARGET1,0.8799104817810814,Trending Down
2026-01-05,CMRY,Cisarua Mountain Dairy Tbk.,BUY - AKUMULASI,B,68,NonReg 56.0% | Avg Rp6jt | Above MA Stack + EMA5 Breakout,5650.0,5480.0,5820.0,5989.0,2.0,LOSS,5480.0,-3.0088495575221237,STOP_LOSS,1.2279542880943393,Trending Up
2026-01-05,UNVR,Unilever Indonesia Tbk.,BUY - AKUMULASI,C,36,NonReg 20.1% | Avg Rp6jt | Asing: NET BUY,2580.0,2503.0,2657.0,2735.0,2.0,WIN,2610.0,1.1627906976744187,CLOSE,0.7988268467325756,Trending Down
2026-01-05,CPIN,Charoen Pokphand Indonesia Tbk,BUY - AKUMULASI,B,62,NonReg 6.3% | Avg Rp9jt | EMA5 Breakout,4570.0,4433.0,4707.0,4844.0,2.0,WIN,4580.0,0.2188183807439825,CLOSE,1.9400344489764554,Trending Down
2026-01-06,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,A,71,NonReg 10.5% | Avg Rp18jt | Asing: NET BUY | Above MA Stack,3520.0,3414.0,3626.0,3731.0,2.0,WIN,3540.0,0.5681818181818182,CLOSE,1.3665792889318709,Trending Up
2026-01-06,EMAS,Merdeka Gold Resources Tbk.,BUY - AKUMULASI,B,49,NonReg 20.0% | Avg Rp12jt | Asing: NET BUY | Above MA Stack,5625.0,5456.0,5794.0,5962.0,2.0,LOSS,5456.0,-3.0044444444444443,STOP_LOSS,0.601409065678061,Sideways
2026-01-06,BRIS,Bank Syariah Indonesia Tbk.,BUY - AKUMULASI,B,56,NonReg 6.5% | Avg Rp8jt | Asing: NET BUY | Volume Climax,2150.0,2086.0,2214.0,2279.0,2.0,WIN,2170.0,0.9302325581395349,CLOSE,3.540936772344618,Trending Down
2026-01-06,BANK,Bank Aladin Syariah Tbk.,BUY - REVERSAL,C,39,Dip -4.6% | Pos 56/100 | Above MA Stack,1030.0,978.0,1061.0,1092.0,1.2,WIN,1030.0,0.0,CLOSE,0.8300765319225436,Trending Up
2026-01-06,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - AKUMULASI,B,59,NonReg 10.1% | Avg Rp8jt | Asing: NET BUY | Above MA Stack,1995.0,1935.0,2055.0,2115.0,2.0,WIN,1995.0,0.0,CLOSE,1.2913007663009943,Trending Up
2026-01-06,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,66,NonReg 33.5% | Avg Rp20jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,3680.0,3570.0,3790.0,3901.0,2.0,WIN,3700.0,0.5434782608695652,CLOSE,0.9075127131501145,Trending Down
2026-01-06,SMIL,Sarana Mitra Luas Tbk.,BUY - AKUMULASI,C,29,NonReg 5.3% | Avg Rp7jt | Asing: NET BUY,342.0,332.0,352.0,363.0,2.0,LOSS,332.0,-2.923976608187134,STOP_LOSS,0.5748256447269761,Sideways
2026-01-06,BRMS,Bumi Resources Minerals Tbk.,BUY - AKUMULASI,B,49,NonReg 3.7% | Avg Rp12jt | Asing: NET BUY | Bullish Pin Bar + Golden Cross (EMA5/10),1285.0,1246.0,1324.0,1362.0,2.0,LOSS,1246.0,-3.035019455252918,STOP_LOSS,1.0348837235287085,Trending Up
2026-01-06,GOLF,Intra Golflink Resorts Tbk.,BUY - MOMENTUM,A,98,Naik +5.4% | Vol 2.9x | Fase: Trending Up | Volume Surge 2x + Above MA Stack,272.0,261.0,280.0,286.0,1.25,LOSS,261.0,-4.044117647058823,STOP_LOSS,2.9002897889904435,Trending Up
2026-01-06,UNVR,Unilever Indonesia Tbk.,BUY - AKUMULASI,B,59,NonReg 82.6% | Avg Rp7jt | Asing: NET BUY | EMA5 Breakout + Tweezer Bottom,2610.0,2532.0,2688.0,2767.0,2.0,LOSS,2600.0,-0.38314176245210724,CLOSE,1.1284569161636513,Trending Down
2026-01-06,CPIN,Charoen Pokphand Indonesia Tbk,BUY - AKUMULASI,B,53,NonReg 3.4% | Avg Rp9jt | Asing: NET BUY | Bullish Pin Bar + Volume Surge 2x,4580.0,4443.0,4717.0,4855.0,2.0,LOSS,4550.0,-0.6550218340611353,CLOSE,2.905203934226806,Trending Down
2026-01-06,TPIA,Chandra Asri Pacific Tbk.,BUY - AKUMULASI,B,52,NonReg 5.7% | Avg Rp8jt,7050.0,6838.0,7262.0,7473.0,2.0,LOSS,6838.0,-3.00709219858156,STOP_LOSS,1.465563598039659,Trending Down
2026-01-07,IRSX,Folago Global Nusantara Tbk.,BUY - AKUMULASI,B,52,NonReg 415.7% | Avg Rp9jt | Bullish Marubozu,650.0,630.0,670.0,689.0,2.0,WIN,670.0,3.076923076923077,TARGET1,0.7311021113554612,Trending Up
2026-01-07,CITA,Cita Mineral Investindo Tbk.,BUY - MOMENTUM,A,98,Naik +4.5% | Vol 2.5x | Fase: Trending Up | Volume Surge 2x + Above MA Stack,4860.0,4666.0,5006.0,5145.0,1.47,LOSS,4666.0,-3.991769547325103,STOP_LOSS,2.468207483249266,Trending Up
2026-01-07,BFIN,BFI Finance  Indonesia Tbk.,BUY - AKUMULASI,B,56,NonReg 14.6% | Avg Rp6jt | Asing: NET BUY | Volume Surge 2x,710.0,689.0,731.0,753.0,2.0,LOSS,705.0,-0.7042253521126761,CLOSE,2.17756920023725,Trending Up
2026-01-07,INTP,Indocement Tunggal Prakarsa Tbk.,BUY - AKUMULASI,B,61,NonReg 13.8% | Avg Rp6jt | Asing: NET BUY,6625.0,6426.0,6824.0,7022.0,2.0,WIN,6800.0,2.6415094339622645,CLOSE,1.7500572756431239,Trending Up
2026-01-07,ICBP,Indofood CBP Sukses Makmur Tbk.,BUY - AKUMULASI,A,70,NonReg 18.5% | Avg Rp12jt | Asing: NET BUY,8050.0,7808.0,8292.0,8533.0,2.0,LOSS,8025.0,-0.3105590062111801,CLOSE,1.9370624279207391,Trending Down
2026-01-07,MAPI,Mitra Adiperkasa Tbk.,BUY - AKUMULASI,B,56,NonReg 8.8% | Avg Rp6jt | Asing: NET BUY | Volume Surge 2x,1170.0,1135.0,1205.0,1240.0,2.0,LOSS,1145.0,-2.1367521367521367,CLOSE,2.1196235105204075,Trending Down
2026-01-07,BRIS,Bank Syariah Indonesia Tbk.,BUY - AKUMULASI,C,43,NonReg 41.8% | Avg Rp7jt,2170.0,2105.0,2235.0,2300.0,2.0,LOSS,2130.0,-1.8433179723502304,CLOSE,0.8492112938314493,Trending Down
2026-01-07,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - AKUMULASI,A,70,NonReg 50.1% | Avg Rp20jt | Asing: NET BUY,3700.0,3589.0,3811.0,3922.0,2.0,WIN,3710.0,0.2702702702702703,CLOSE,0.9962475051356805,Trending Down
2026-01-07,KIJA,Kawasan Industri Jababeka Tbk.,BUY - BREAKOUT,A,96,Naik +4.2% | Vol 4.9x | Fase: Trending Up | Volume Climax + Above MA Stack,250.0,240.0,260.0,268.0,1.75,WIN,268.0,7.199999999999999,TARGET2,4.856870456740735,Trending Up
2026-01-07,SSIA,Surya Semesta Internusa Tbk.,BUY - REVERSAL,C,44,Dip -3.6% | Pos 47/100 | Vol 1.7x | Above MA Stack,1765.0,1702.0,1818.0,1871.0,1.69,WIN,1818.0,3.002832861189802,TARGET1,1.652382001414866,Trending Up
2026-01-07,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - AKUMULASI,B,67,NonReg 30.9% | Avg Rp11jt | Asing: NET BUY | Above MA Stack,1995.0,1935.0,2055.0,2115.0,2.0,LOSS,1975.0,-1.0025062656641603,CLOSE,1.2891081365542512,Trending Up
2026-01-07,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,58,NonReg 4.0% | Avg Rp18jt | Asing: NET BUY | Above MA Stack + Tweezer Bottom,3540.0,3434.0,3646.0,3752.0,2.0,LOSS,3530.0,-0.2824858757062147,CLOSE,1.173722970216804,Trending Up
2026-01-08,BBTN,Bank Tabungan Negara (Persero) Tbk.,BUY - AKUMULASI,B,48,NonReg 13.1% | Avg Rp7jt | Asing: NET BUY,1160.0,1125.0,1195.0,1230.0,2.0,WIN,1160.0,0.0,CLOSE,1.106718076909466,Trending Up
2026-01-08,BANK,Bank Aladin Syariah Tbk.,BUY - AKUMULASI,C,42,NonReg 472.6% | Avg Rp6jt | Asing: NET BUY,1010.0,980.0,1040.0,1071.0,2.0,WIN,1010.0,0.0,CLOSE,0.8039739557584491,Trending Up
2026-01-08,ASII,Astra International Tbk.,BUY - AKUMULASI,B,64,NonReg 28.9% | Avg Rp27jt | Asing: NET BUY | Above MA Stack,7000.0,6790.0,7210.0,7420.0,2.0,LOSS,6875.0,-1.7857142857142856,CLOSE,1.0576033401532046,Trending Up
2026-01-08,CARS,Industri dan Perdagangan Bintraco Dharma Tbk.,BUY - REVERSAL,B,49,Dip -1.6% | Pos 75/100 | Vol 2.0x | Hammer + Above MA Stack,127.0,121.0,131.0,135.0,1.2,LOSS,126.0,-0.7874015748031495,CLOSE,1.9999620651351357,Sideways
2026-01-08,CITA,Cita Mineral Investindo Tbk.,BUY - AKUMULASI,C,41,NonReg 90.3% | Avg Rp5jt | Asing: NET BUY | Above MA Stack,4700.0,4559.0,4841.0,4982.0,2.0,WIN,4750.0,1.0638297872340425,CLOSE,0.6410209641932946,Trending Up
2026-01-08,EMTK,Elang Mahkota Teknologi Tbk.,BUY - AKUMULASI,B,46,NonReg 6.6% | Avg Rp7jt | Asing: NET BUY | Above MA Stack,1150.0,1116.0,1184.0,1219.0,2.0,WIN,1184.0,2.9565217391304346,TARGET1,1.1216783544210147,Trending Up
2026-01-08,UNVR,Unilever Indonesia Tbk.,BUY - MOMENTUM,A,76,Naik +0.8% | Vol 3.2x | Fase: Trending Up | Inverted Hammer + Volume Climax,2620.0,2523.0,2699.0,2751.0,1.35,WIN,2620.0,0.0,CLOSE,3.1549668040653223,Trending Up
2026-01-08,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - AKUMULASI,A,70,NonReg 8.3% | Avg Rp23jt | Asing: NET BUY | Inverted Hammer,3710.0,3599.0,3821.0,3933.0,2.0,LOSS,3680.0,-0.8086253369272237,CLOSE,0.8929333238116108,Trending Down
2026-01-08,PGAS,Perusahaan Gas Negara Tbk.,BUY - MOMENTUM,B,59,Naik +0.8% | Vol 2.3x | Fase: Sideways | Inverted Hammer + Volume Surge 2x,1960.0,1912.0,2019.0,2058.0,2.03,WIN,1975.0,0.7653061224489796,CLOSE,2.315906647123446,Sideways
2026-01-08,KPIG,MNC Tourism Indonesia Tbk.,BUY - REVERSAL,C,44,Dip -3.8% | Pos 79/100 | Vol 1.5x | Above MA Stack,202.0,192.0,208.0,214.0,1.2,WIN,214.0,5.9405940594059405,TARGET2,1.5155680809332446,Trending Up
2026-01-09,PTRO,Petrosea Tbk.,BUY - AKUMULASI,B,69,NonReg 39.2% | Avg Rp20jt | Asing: NET BUY | Above MA Stack,12050.0,11688.0,12412.0,12773.0,2.0,LOSS,11688.0,-3.004149377593361,STOP_LOSS,1.030788631904226,Trending Up
2026-01-09,ASII,Astra International Tbk.,BUY - AKUMULASI,A,70,NonReg 30.2% | Avg Rp24jt | Asing: NET BUY,6875.0,6669.0,7081.0,7288.0,2.0,WIN,7000.0,1.8181818181818181,CLOSE,0.9509441589189813,Trending Up
2026-01-09,DEWA,Darma Henwa Tbk,BUY - AKUMULASI,B,53,NonReg 49.4% | Avg Rp10jt | Asing: NET BUY | Inverted Hammer + Above MA Stack,810.0,786.0,834.0,859.0,2.0,LOSS,786.0,-2.9629629629629632,STOP_LOSS,0.35018679062094393,Trending Up
2026-01-09,BBHI,Allo Bank Indonesia Tbk.,BUY - AKUMULASI,B,50,NonReg 58.1% | Avg Rp10jt,1480.0,1436.0,1524.0,1569.0,2.0,LOSS,1475.0,-0.33783783783783783,CLOSE,1.1438498079644228,Trending Up
2026-01-09,SSIA,Surya Semesta Internusa Tbk.,BUY - AKUMULASI,B,49,NonReg 4.8% | Avg Rp7jt | Asing: NET BUY | Above MA Stack + Bullish Engulfing,1825.0,1770.0,1880.0,1934.0,2.0,LOSS,1770.0,-3.0136986301369864,STOP_LOSS,0.9639823541480881,Trending Up
2026-01-09,BANK,Bank Aladin Syariah Tbk.,BUY - AKUMULASI,C,40,NonReg 383.2% | Avg Rp5jt | Asing: NET BUY,1010.0,980.0,1040.0,1071.0,2.0,LOSS,980.0,-2.9702970297029703,STOP_LOSS,0.8290607010128981,Trending Up
2026-01-09,KLBF,Kalbe Farma Tbk.,BUY - AKUMULASI,C,41,NonReg 49.7% | Avg Rp5jt | Asing: NET BUY,1185.0,1149.0,1221.0,1256.0,2.0,WIN,1221.0,3.0379746835443036,TARGET1,0.4368356206298375,Trending Down
2026-01-09,BBCA,Bank Central Asia Tbk.,BUY - AKUMULASI,A,76,NonReg 12.1% | Avg Rp36jt | Asing: NET BUY | Above MA Stack + EMA5 Breakout,8125.0,7881.0,8369.0,8612.0,2.0,LOSS,8025.0,-1.2307692307692308,CLOSE,0.938241536874088,Trending Up
2026-01-09,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - REVERSAL,B,64,Dip -2.3% | Pos 0/100 | Vol 1.4x,3450.0,3342.0,3554.0,3657.0,1.93,WIN,3520.0,2.0289855072463765,CLOSE,1.4042285413809714,Trending Up
2026-01-09,ASLI,Asri Karya Lestari Tbk.,BUY - AKUMULASI,A,70,NonReg 9.9% | Avg Rp7jt | Asing: NET BUY | Above MA Stack + Bullish Engulfing,690.0,669.0,711.0,731.0,2.0,LOSS,669.0,-3.0434782608695654,STOP_LOSS,1.192261342915113,Trending Up
2026-01-09,ITMA,Sumber Energi Andalan Tbk.,BUY - AKUMULASI,B,60,NonReg 104.1% | Avg Rp24jt | Asing: NET BUY | Inverted Hammer + Above MA Stack,1855.0,1799.0,1911.0,1966.0,2.0,WIN,1966.0,5.9838274932614555,TARGET2,0.7351205931173462,Trending Up
2026-01-09,MAPI,Mitra Adiperkasa Tbk.,BUY - AKUMULASI,B,53,NonReg 14.9% | Avg Rp7jt | Asing: NET BUY,1145.0,1111.0,1179.0,1214.0,2.0,WIN,1155.0,0.8733624454148471,CLOSE,1.0663051019027965,Trending Down
2026-01-12,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,A,80,NonReg 13.0% | Avg Rp24jt | Asing: NET BUY | Bullish Marubozu + EMA5 Breakout,3520.0,3414.0,3626.0,3731.0,2.0,WIN,3626.0,3.0113636363636362,TARGET1,1.412354981705123,Sideways
2026-01-12,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - AKUMULASI,A,70,NonReg 25.4% | Avg Rp21jt | Asing: NET BUY | Above MA Stack + EMA5 Breakout,3700.0,3589.0,3811.0,3922.0,2.0,WIN,3720.0,0.5405405405405406,CLOSE,1.0809934456444974,Trending Up
2026-01-12,CMRY,Cisarua Mountain Dairy Tbk.,BUY - AKUMULASI,B,58,NonReg 55.5% | Avg Rp6jt | Hammer,5300.0,5141.0,5459.0,5618.0,2.0,WIN,5350.0,0.9433962264150944,CLOSE,1.1490527691079335,Trending Down
2026-01-12,KLBF,Kalbe Farma Tbk.,BUY - AKUMULASI,A,75,NonReg 24.5% | Avg Rp12jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,1220.0,1183.0,1257.0,1293.0,2.0,WIN,1230.0,0.819672131147541,CLOSE,1.457407120976109,Trending Down
2026-01-12,ITMA,Sumber Energi Andalan Tbk.,BUY - AKUMULASI,A,79,NonReg 12.8% | Avg Rp41jt | Asing: NET BUY | Above MA Stack,1840.0,1785.0,1895.0,1950.0,2.0,WIN,1950.0,5.978260869565218,TARGET2,1.691366394820169,Trending Up
2026-01-12,SINI,Singaraja Putra Tbk.,BUY - AKUMULASI,A,74,NonReg 4.8% | Avg Rp75jt | Asing: NET BUY | Inverted Hammer,13200.0,12804.0,13596.0,13992.0,2.0,WIN,13992.0,6.0,TARGET2,1.214091105635015,Trending Down
2026-01-12,BUVA,Bukit Uluwatu Villa Tbk.,BUY - AKUMULASI,B,68,NonReg 12.0% | Avg Rp11jt | Asing: NET BUY | Volume Surge 2x + Above MA Stack,1685.0,1634.0,1736.0,1786.0,2.0,LOSS,1634.0,-3.0267062314540056,STOP_LOSS,2.2268851179238145,Trending Up
2026-01-12,KIJA,Kawasan Industri Jababeka Tbk.,BUY - AKUMULASI,B,56,NonReg 26.1% | Avg Rp8jt | Asing: NET BUY | Above MA Stack,332.0,322.0,342.0,352.0,2.0,LOSS,322.0,-3.0120481927710845,STOP_LOSS,0.9126932822613396,Trending Up
2026-01-12,MAPI,Mitra Adiperkasa Tbk.,BUY - AKUMULASI,B,63,NonReg 12.8% | Avg Rp6jt | Asing: NET BUY,1155.0,1120.0,1190.0,1224.0,2.0,LOSS,1150.0,-0.4329004329004329,CLOSE,1.6454091685275187,Trending Down
2026-01-12,KETR,Ketrosden Triasmitra Tbk.,BUY - REVERSAL,B,67,Dip -4.8% | Pos 17/100,1095.0,1040.0,1128.0,1161.0,1.2,WIN,1161.0,6.027397260273973,TARGET2,0.9399134048394374,Trending Up
2026-01-13,MAPI,Mitra Adiperkasa Tbk.,BUY - AKUMULASI,B,57,NonReg 22.2% | Avg Rp6jt | Asing: NET BUY,1150.0,1116.0,1184.0,1219.0,2.0,WIN,1184.0,2.9565217391304346,TARGET1,1.8856382559613774,Trending Down
2026-01-13,MORA,Mora Telematika Indonesia Tbk.,BUY - AKUMULASI,B,60,NonReg 27.0% | Avg Rp23jt | Asing: NET BUY | Above MA Stack + EMA5 Breakout,12975.0,12586.0,13364.0,13754.0,2.0,WIN,13754.0,6.003853564547206,TARGET2,0.4993160898060777,Trending Up
2026-01-13,INDF,Indofood Sukses Makmur Tbk.,BUY - AKUMULASI,B,51,NonReg 75.2% | Avg Rp8jt | Asing: NET BUY | Bullish Marubozu + EMA5 Breakout,6700.0,6499.0,6901.0,7102.0,2.0,WIN,6725.0,0.3731343283582089,CLOSE,0.5208680519710355,Trending Down
2026-01-13,BFIN,BFI Finance  Indonesia Tbk.,BUY - AKUMULASI,C,41,NonReg 5.0% | Avg Rp5jt | Asing: NET BUY,710.0,689.0,731.0,753.0,2.0,LOSS,705.0,-0.7042253521126761,CLOSE,1.06957078453864,Sideways
2026-01-13,ENRG,Energi Mega Persada Tbk.,BUY - MOMENTUM,B,64,Naik +1.9% | Vol 2.3x | Fase: Sideways | Volume Surge 2x + EMA5 Breakout,1645.0,1579.0,1694.0,1725.0,1.21,WIN,1694.0,2.9787234042553195,TARGET1,2.280962584369231,Sideways
2026-01-14,PBSA,Paramita Bangun Sarana Tbk.,BUY - AKUMULASI,B,51,NonReg 181.7% | Avg Rp8jt | Above MA Stack + EMA5 Breakout,1940.0,1882.0,1998.0,2056.0,2.0,WIN,2056.0,5.979381443298969,TARGET2,0.30387195072244405,Trending Up
2026-01-14,ASII,Astra International Tbk.,BUY - AKUMULASI,A,70,NonReg 45.1% | Avg Rp22jt | Asing: NET BUY | Above MA Stack,7125.0,6911.0,7339.0,7552.0,2.0,LOSS,7050.0,-1.0526315789473684,CLOSE,1.052393992887131,Trending Up
2026-01-14,EMTK,Elang Mahkota Teknologi Tbk.,BUY - AKUMULASI,C,44,NonReg 10.7% | Avg Rp8jt | Asing: NET BUY | Tweezer Bottom,1045.0,1014.0,1076.0,1108.0,2.0,WIN,1050.0,0.4784688995215311,CLOSE,0.6632252126190786,Trending Down
2026-01-14,MAPI,Mitra Adiperkasa Tbk.,BUY - AKUMULASI,A,74,NonReg 15.9% | Avg Rp10jt | Asing: NET BUY | Volume Surge 2x + EMA5 Breakout,1180.0,1145.0,1215.0,1251.0,2.0,WIN,1180.0,0.0,CLOSE,2.3390298669282266,Trending Down
2026-01-14,ISAT,Indosat Tbk.,BUY - AKUMULASI,A,71,NonReg 8.4% | Avg Rp8jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,2230.0,2163.0,2297.0,2364.0,2.0,WIN,2260.0,1.345291479820628,CLOSE,1.1977481874829037,Trending Down
2026-01-14,BTPS,Bank BTPN Syariah Tbk.,BUY - REVERSAL,B,62,Dip -2.5% | Pos 0/100 | Vol 3.1x | Volume Climax,1165.0,1111.0,1200.0,1235.0,1.3,WIN,1200.0,3.004291845493562,TARGET1,3.147299786777573,Sideways
2026-01-14,TPIA,Chandra Asri Pacific Tbk.,BUY - AKUMULASI,C,39,NonReg 13.4% | Avg Rp8jt | Asing: NET BUY,6575.0,6378.0,6772.0,6970.0,2.0,WIN,6675.0,1.520912547528517,CLOSE,0.8390755579265031,Trending Down
2026-01-14,SIDO,Industri Jamu dan Farmasi Sido Muncul Tbk.,BUY - MOMENTUM,C,44,Naik +0.9% | Vol 1.4x | Fase: Sideways | EMA5 Breakout,545.0,533.0,561.0,572.0,2.25,LOSS,540.0,-0.9174311926605505,CLOSE,1.435050857859728,Sideways
